CustomerId,CreditScore,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited
15704651,514,1,2,0,0,0
15806771,753,0,2,1,0,1
15566735,548,2,2,1,1,0
15681671,850,2,2,1,1,0
15775949,612,7,1,1,1,0
15586752,628,8,1,1,1,0
15582519,479,6,1,0,1,1
15658233,724,5,1,0,1,0
15755330,512,7,1,0,1,1
15605072,638,3,1,1,1,1
15617538,834,7,2,0,0,0
15591428,781,9,2,0,0,0
15692142,707,7,1,1,1,1
15692931,670,2,1,1,1,0
15781127,663,8,1,1,1,0
15677136,624,5,2,0,0,0
15677828,598,4,2,0,0,0
15567897,619,5,1,1,1,0
15793641,792,3,2,1,1,0
15678333,683,7,2,1,0,0
15630511,691,6,2,1,0,0
15792627,765,5,1,1,1,0
15717191,508,1,2,1,1,1
15625716,637,9,1,0,1,0
15710053,667,5,2,0,1,0
15580043,575,8,1,1,1,0
15601410,744,1,3,1,1,1
15684669,567,9,1,1,0,1
15619083,502,6,2,1,1,0
15692207,609,6,2,1,1,0
15730705,715,9,1,1,0,0
15749688,541,8,2,0,0,0
15728542,850,4,2,1,1,0
15760063,595,7,2,1,1,0
15658982,650,5,3,0,1,1
15758769,625,7,1,1,0,0
15778481,817,1,1,1,1,0
15661162,526,2,1,1,0,1
15568164,850,4,2,1,1,0
15601569,598,2,1,1,0,1
15772383,613,9,1,0,0,0
15667456,709,3,2,1,1,0
15672983,678,5,2,1,0,0
15799534,720,5,2,1,1,0
15582847,662,0,2,0,1,0
15612478,525,10,3,1,0,1
15709621,662,3,2,0,1,0
15802009,770,6,2,1,1,0
15698816,721,4,1,1,1,0
15574830,633,2,2,1,0,1
15603082,701,9,2,0,0,0
15685947,556,0,2,0,1,1
15643048,639,0,2,0,1,0
15807568,632,2,2,0,0,0
15597591,456,5,1,1,1,0
15747558,729,10,2,1,0,0
15756655,632,2,2,0,0,0
15589949,433,9,1,1,0,0
15601012,802,3,1,1,0,1
15724269,670,7,2,1,1,0
15567506,738,6,2,1,1,1
15791877,706,0,2,1,1,0
15794360,592,5,2,1,0,1
15686538,522,7,2,0,1,0
15585985,746,5,1,1,0,1
15699257,651,2,2,1,0,0
15804104,494,9,2,0,1,0
15727619,753,9,3,1,0,1
15740237,671,2,1,0,0,0
15801436,696,4,1,0,0,1
15705735,577,3,2,1,1,0
15649359,587,1,2,0,1,0
15624892,712,7,2,1,0,0
15784918,498,2,2,0,1,0
15584785,660,2,1,1,0,0
15797197,678,6,2,1,0,0
15574858,530,8,2,1,1,0
15794101,559,2,2,0,1,0
15743245,624,3,1,1,0,1
15791535,592,5,1,0,0,0
15605215,767,9,2,0,1,0
15771749,653,5,2,1,1,0
15616833,678,2,2,1,1,0
15750728,586,2,1,1,0,0
15769353,550,8,1,0,0,1
15770091,643,9,2,1,0,0
15716420,612,5,1,1,1,0
15740602,674,4,1,0,1,0
15796071,657,7,1,1,0,0
15811389,724,0,2,0,1,0
15783875,500,4,2,1,0,0
15671800,688,8,2,1,1,0
15677288,599,3,1,0,0,1
15633525,631,7,2,0,1,0
15634606,634,1,2,1,1,0
15579207,545,3,1,1,0,0
15619892,644,8,2,1,0,0
15567778,690,1,1,1,1,1
15711750,711,6,2,1,1,0
15751084,712,8,1,1,1,0
15768945,627,1,1,1,1,0
15586931,694,3,1,1,1,0
15636353,534,4,2,0,0,0
15623858,603,9,1,0,0,0
15703354,808,2,1,1,0,0
15663987,723,1,3,1,0,1
15780805,585,2,2,1,0,1
15768566,706,8,2,1,1,0
15643229,671,6,2,1,1,0
15754940,597,2,1,0,1,1
15676576,646,8,1,1,0,0
15800068,801,6,2,1,1,0
15648030,731,5,2,1,0,0
15668594,620,1,1,1,1,0
15728709,484,7,2,0,0,0
15724181,647,5,2,1,1,0
15647546,688,8,2,0,1,0
15702601,680,4,2,0,1,1
15567725,689,7,2,1,1,0
15674179,513,7,1,0,0,0
15686957,553,2,2,1,0,0
15607690,689,2,2,0,0,0
15806546,517,4,1,1,0,0
15632850,731,8,2,1,1,0
15709016,687,1,1,0,0,1
15638068,507,7,2,1,0,0
15749345,468,1,1,1,1,0
15791321,682,4,1,1,0,0
15699095,603,3,1,1,1,1
15638329,522,1,1,1,1,0
15575445,629,10,1,0,0,0
15752622,729,7,1,0,1,0
15774507,574,5,1,1,0,0
15570857,677,0,2,1,1,0
15599386,627,5,1,1,1,0
15744913,788,10,1,1,1,0
15647292,697,7,1,0,0,1
15728838,578,1,1,1,0,1
15584704,519,10,1,1,0,0
15749068,632,9,1,1,0,1
15622985,679,4,1,0,0,1
15587676,699,9,1,1,1,0
15779496,615,0,2,0,1,0
15733460,622,9,2,1,1,0
15711457,755,7,1,0,1,0
15795290,767,2,1,1,0,0
15611223,752,10,2,1,0,0
15794159,633,8,1,1,1,0
15780677,717,4,2,1,1,0
15690175,585,0,2,0,0,0
15722599,751,9,2,0,0,0
15569976,754,1,1,1,1,1
15707011,495,10,1,1,0,0
15702277,650,4,1,0,1,0
15801915,529,6,1,1,0,0
15580213,585,2,2,1,0,0
15637947,668,1,1,0,1,0
15715888,591,2,1,0,1,0
15732967,731,6,2,1,1,0
15737047,754,6,1,1,0,1
15694039,650,9,2,1,0,0
15649457,588,2,2,0,1,0
15742809,712,7,1,1,0,0
15637829,691,7,2,0,1,0
15633194,771,10,4,1,1,1
15611635,678,6,1,0,1,0
15638774,719,9,2,1,0,0
15722037,610,7,1,0,1,0
15672930,722,9,2,1,0,0
15668774,758,5,1,1,0,1
15780966,709,2,2,0,0,0
15659694,634,3,2,1,1,1
15624424,678,1,2,1,1,0
15708713,633,3,2,1,1,0
15755405,710,9,1,1,0,1
15647570,640,8,1,0,0,0
15684348,656,8,2,0,1,0
15702541,551,2,1,1,0,1
15646942,786,7,2,0,0,0
15748920,561,8,2,1,1,0
15694581,807,5,2,1,1,0
15643215,602,2,2,0,0,0
15649060,727,3,2,1,0,0
15774258,678,1,2,1,1,0
15731553,730,8,2,1,0,0
15617029,596,1,2,1,0,0
15780716,686,3,2,1,1,0
15577018,684,2,1,0,0,0
15809515,797,1,1,1,0,0
15789924,658,4,1,1,1,0
15725076,653,6,2,1,1,0
15672481,641,6,2,1,0,0
15574115,656,6,2,1,1,0
15661830,750,6,2,1,1,0
15665879,768,8,2,0,1,0
15673820,568,7,2,1,0,0
15747772,706,9,2,1,0,0
15666197,430,8,1,1,0,0
15773639,745,4,1,1,0,0
15581893,747,1,1,0,1,1
15672447,657,7,1,0,1,1
15777830,639,4,2,0,0,0
15713890,704,3,2,0,1,0
15577598,651,4,2,1,0,0
15786042,706,2,2,1,0,0
15753462,632,2,2,0,1,0
15759690,751,4,2,1,1,0
15801414,767,2,2,0,0,0
15656141,741,5,1,0,1,0
15608701,651,3,1,1,0,1
15582892,601,2,1,1,1,1
15632967,520,3,2,1,1,0
15587573,626,4,2,0,1,0
15654891,811,6,2,1,1,0
15611365,730,9,1,0,0,0
15749103,604,4,1,0,1,1
15810203,499,6,2,1,0,0
15813660,754,2,1,0,1,0
15605673,716,8,2,0,0,0
15669282,636,10,1,0,0,0
15792726,470,8,2,1,1,0
15593241,444,3,2,1,1,0
15683053,809,2,1,1,0,1
15632736,850,3,2,1,1,0
15731865,637,1,2,1,0,0
15760450,512,1,2,1,1,0
15787204,774,1,1,0,0,0
15650454,641,5,2,1,1,0
15573730,586,6,2,1,0,0
15705050,611,9,2,1,1,0
15791342,660,1,1,1,1,0
15684316,532,9,2,0,0,1
15700540,557,2,1,0,0,0
15770631,730,5,1,1,1,0
15790594,535,6,2,0,1,0
15604020,773,4,1,0,1,0
15637599,510,4,1,1,0,1
15736578,539,1,1,1,1,0
15666332,690,2,2,1,1,0
15727291,821,1,2,1,0,0
15785920,687,1,2,1,1,0
15658987,557,4,2,1,1,0
15687719,532,5,2,0,1,0
15799641,540,2,2,1,0,0
15758702,705,8,2,1,1,0
15689526,542,9,2,1,0,1
15586848,706,1,2,1,0,0
15707637,765,1,1,1,0,1
15719426,529,8,2,1,1,1
15639265,714,7,1,1,0,0
15576124,582,1,1,1,0,0
15757829,609,10,2,1,0,0
15633227,518,9,1,0,0,0
15753092,791,5,1,1,1,1
15782939,747,4,1,1,0,1
15746338,565,2,2,1,1,0
15590676,735,1,1,1,0,0
15599329,697,7,4,0,1,1
15783097,813,6,1,1,0,0
15597885,772,6,2,1,1,0
15597467,606,8,2,1,1,0
15724764,667,10,2,0,0,0
15778418,637,9,1,1,1,1
15684769,542,10,1,0,1,0
15756167,762,5,1,1,1,0
15632439,698,4,2,0,1,0
15755138,850,8,2,1,1,0
15659092,621,5,2,1,0,1
15742116,671,9,2,0,0,0
15801994,775,9,2,1,0,0
15647572,504,0,1,1,1,0
15644551,751,3,2,1,0,0
15709135,691,7,2,0,0,0
15684469,841,2,1,1,0,0
15627637,709,8,2,1,0,0
15667093,673,2,1,1,1,0
15690589,541,9,1,0,1,0
15595350,661,3,2,1,0,0
15777586,784,2,2,1,0,0
15804064,742,2,1,1,1,0
15717770,850,7,1,0,0,1
15754443,443,9,1,1,0,1
15776939,778,3,2,1,0,0
15713517,529,6,2,1,0,0
15683522,678,2,1,1,1,0
15673995,516,9,1,1,0,0
15771054,469,5,2,1,0,0
15578788,786,6,2,0,0,0
15737408,703,6,1,1,0,0
15750837,579,0,1,0,1,0
15576022,565,5,2,0,1,0
15635502,443,2,1,1,0,0
15627298,589,7,2,1,0,1
15811415,691,6,2,1,1,0
15645059,711,8,2,0,0,0
15689671,775,4,1,1,1,0
15718667,621,7,1,1,0,0
15803202,350,10,1,1,1,1
15593683,668,8,2,1,0,0
15703394,633,3,2,1,0,0
15570289,697,8,1,1,0,1
15567437,734,7,1,1,1,0
15711687,434,4,1,0,1,0
15656592,646,8,2,1,1,0
15634373,764,5,2,0,1,0
15769125,727,10,2,0,1,0
15711386,724,6,2,0,1,0
15714241,749,9,1,0,0,1
15642530,706,10,1,1,0,1
15713599,728,10,1,0,1,0
15744770,636,2,2,0,0,0
15780498,634,3,1,1,1,0
15624397,627,8,1,0,1,0
15615219,518,5,1,0,1,0
15570908,687,7,1,0,1,0
15762855,622,8,2,1,1,0
15661827,693,4,2,1,1,0
15746035,450,9,2,0,1,0
15691906,664,5,2,1,0,1
15793424,663,8,2,1,0,0
15577905,660,8,2,0,1,0
15667216,579,10,2,1,1,0
15673971,655,6,1,1,0,1
15701238,683,1,2,1,0,0
15644849,655,2,1,1,1,0
15635531,575,8,2,1,0,0
15632263,574,5,1,1,0,0
15720110,795,2,1,1,1,0
15619045,776,4,2,0,1,0
15697510,707,7,1,1,0,1
15784923,705,3,1,1,1,1
15567383,678,2,2,0,1,0
15732621,663,10,1,1,1,0
15757981,748,8,1,1,1,0
15727819,677,10,1,1,1,0
15738088,634,10,2,1,0,1
15765173,350,3,1,0,0,1
15665159,727,0,2,1,1,1
15618203,773,8,2,1,1,0
15791452,675,1,2,1,0,0
15638159,649,6,1,0,0,0
15585466,552,10,2,1,0,0
15677310,761,5,1,0,0,1
15646262,622,7,1,1,0,0
15656901,615,8,2,1,1,0
15621093,681,4,2,0,0,0
15592123,768,6,2,1,1,0
15589200,617,9,2,1,0,0
15602934,452,6,2,1,0,0
15812720,807,10,2,0,1,0
15695383,567,9,2,1,0,0
15723064,603,1,2,1,0,0
15761606,617,9,1,1,0,0
15650322,701,3,1,0,1,0
15669782,820,9,1,1,0,1
15751628,438,7,1,0,1,0
15809057,600,6,2,1,1,0
15617052,782,9,1,1,0,1
15590810,638,9,1,1,0,1
15801293,850,1,2,1,1,0
15770968,741,8,2,1,0,0
15572356,689,1,1,0,1,0
15603247,743,1,1,1,0,0
15619116,493,2,2,0,1,0
15691792,416,8,1,0,0,0
15783276,725,9,2,1,1,0
15766137,497,2,2,1,1,0
15574554,537,8,2,1,1,0
15578671,706,1,1,1,1,1
15716608,651,2,3,1,0,1
15690670,720,2,2,0,1,0
15630466,797,8,1,0,0,0
15630349,543,5,2,1,0,0
15803801,454,4,2,1,0,0
15647890,691,9,1,1,1,0
15606115,510,6,1,1,1,1
15714642,792,7,1,1,0,0
15741181,721,6,1,1,1,0
15773973,765,2,2,0,1,0
15758546,850,8,2,1,1,0
15598940,681,6,2,1,1,0
15669783,586,3,2,0,1,1
15624993,753,7,1,1,1,1
15760568,593,5,2,0,1,0
15699047,674,9,2,1,1,0
15616168,610,7,1,1,1,0
15773146,652,3,2,0,1,0
15770375,850,8,1,1,0,0
15589725,740,4,2,1,1,0
15710034,637,1,2,0,1,1
15800806,685,7,2,1,1,0
15570485,558,4,1,0,0,0
15575391,677,3,2,1,1,0
15790750,592,10,1,0,1,0
15714832,652,9,1,0,0,0
15619953,662,6,1,1,0,0
15673929,543,4,2,1,1,0
15578835,675,1,1,0,1,0
15752388,643,6,2,1,1,0
15797081,611,9,2,1,1,1
15570194,412,5,2,0,0,0
15580149,638,7,2,1,0,0
15777708,824,3,2,1,0,0
15769955,683,1,2,0,0,0
15810444,562,6,1,1,0,1
15645593,599,2,1,1,0,0
15765345,753,4,2,1,1,0
15760873,594,7,1,1,1,0
15794178,657,3,1,1,0,0
15589361,716,9,1,1,1,0
15662483,850,7,2,1,1,0
15809736,664,2,1,1,1,1
15731148,558,0,1,1,1,1
15774328,606,1,2,1,1,0
15646969,776,2,2,1,1,0
15718769,557,1,1,1,0,0
15610226,614,9,2,0,0,0
15616270,620,4,1,0,1,0
15790717,695,7,2,1,0,0
15635703,729,1,1,1,1,0
15616365,571,2,2,1,0,0
15630244,457,10,2,1,0,0
15734714,559,3,1,1,0,0
15721433,664,4,2,1,0,0
15590201,500,5,4,1,1,1
15590828,782,7,1,1,0,0
15752097,708,8,1,1,0,0
15800031,681,3,1,1,1,1
15630857,674,6,2,1,1,0
15689953,697,10,1,0,0,0
15759733,774,5,2,1,1,0
15810826,624,6,2,0,0,0
15668009,747,1,2,0,1,0
15743456,715,10,2,1,0,0
15725762,808,4,1,1,0,0
15761713,678,7,1,0,0,0
15769246,813,2,1,1,0,1
15781129,687,8,2,1,1,1
15599124,832,5,2,1,0,0
15639004,668,2,2,1,1,0
15810995,526,3,1,1,1,0
15653773,457,7,1,1,1,0
15708357,649,8,1,1,0,0
15733597,669,0,2,0,0,0
15789560,668,8,1,1,1,1
15699524,466,3,1,1,0,0
15626475,685,2,2,1,1,0
15810839,610,0,1,0,0,0
15684318,582,6,2,1,1,0
15768120,702,9,2,1,0,0
15712807,556,3,1,1,1,1
15696371,812,1,1,0,0,0
15675794,645,9,1,1,0,1
15774277,809,2,2,1,1,0
15603764,560,4,1,1,1,1
15618647,744,1,1,1,1,0
15614643,731,2,2,1,0,0
15707696,471,5,2,1,1,0
15749583,686,2,3,0,0,1
15815125,668,4,2,1,1,0
15779620,575,1,1,0,1,0
15768233,435,8,1,0,1,1
15637788,743,3,1,1,0,0
15777046,580,9,1,1,0,0
15788723,599,10,2,1,1,1
15790489,534,5,1,0,1,0
15739476,680,5,1,1,1,0
15612670,631,10,2,1,1,0
15631222,485,2,1,1,1,0
15658972,699,8,1,1,0,0
15724691,712,1,2,1,1,0
15740442,603,8,1,1,0,1
15760427,850,6,1,1,0,0
15677939,584,3,2,1,1,0
15611599,604,2,2,1,1,0
15633474,586,2,1,1,1,0
15671973,467,5,2,1,1,0
15790019,520,9,1,1,1,0
15737735,683,4,1,1,1,1
15661745,557,3,1,0,1,0
15797065,613,0,2,0,1,0
15710671,786,3,1,0,0,0
15656522,593,10,1,1,0,0
15705085,670,9,2,1,0,0
15744873,657,5,1,0,0,1
15781914,718,9,2,1,1,0
15637354,623,7,2,1,1,0
15717307,496,5,2,1,0,0
15746695,429,6,1,1,0,0
15804962,606,1,1,1,1,1
15665378,499,6,2,1,0,0
15757865,642,7,2,1,1,0
15578787,641,4,1,1,0,1
15794323,673,8,1,1,0,0
15697546,570,3,2,1,0,0
15629519,472,1,2,1,1,0
15624703,550,9,2,1,0,0
15570002,625,8,4,0,0,1
15808566,516,2,2,1,1,0
15805463,682,2,2,1,1,0
15709136,620,8,2,1,1,0
15801605,626,0,2,1,1,0
15567855,623,1,2,0,0,0
15675141,569,4,1,1,0,0
15665759,724,5,1,1,1,0
15761487,678,5,1,0,1,1
15700394,713,4,2,1,0,1
15631162,631,10,2,0,1,0
15630641,846,6,1,1,1,0
15585066,660,1,1,0,1,1
15722991,567,9,1,0,0,1
15737404,731,1,1,1,1,0
15722409,693,8,1,1,1,0
15806420,772,9,2,1,0,0
15658148,657,7,2,1,0,0
15810660,774,4,2,0,1,0
15709780,667,9,2,1,1,0
15727350,516,8,1,0,0,0
15752312,551,1,2,1,1,0
15616745,542,2,1,1,1,0
15572294,623,7,1,0,0,0
15674110,701,2,1,0,1,0
15662501,583,3,1,1,0,1
15649239,731,10,2,1,0,0
15700424,461,5,1,1,1,0
15636388,702,7,1,1,0,0
15713975,565,10,1,1,0,1
15592925,711,3,3,0,1,1
15581626,664,8,1,1,1,1
15641319,518,4,1,0,0,1
15723481,728,8,2,0,1,0
15787825,585,6,1,1,1,0
15710726,573,8,2,0,1,0
15627195,568,1,2,1,0,0
15657957,602,8,1,1,0,1
15676117,603,9,1,1,0,0
15607874,687,0,1,0,1,0
15796993,741,1,2,0,0,1
15649858,469,9,1,1,1,0
15811032,477,8,1,1,1,0
15679963,737,8,1,0,0,0
15579131,835,7,2,1,1,0
15572428,717,0,1,1,1,0
15622461,562,7,2,0,0,0
15636105,758,2,2,1,1,0
15583849,408,3,2,0,0,0
15718780,650,4,1,1,1,0
15739271,582,2,1,1,1,0
15697129,706,1,2,1,0,0
15763415,567,0,1,1,1,0
15796617,720,2,2,1,0,0
15626628,631,2,2,1,0,0
15765857,623,2,1,1,0,0
15742511,514,3,1,1,0,0
15786433,650,3,2,1,1,0
15685805,673,6,2,1,0,0
15627971,504,8,1,0,0,0
15783025,723,3,2,1,0,0
15726289,645,0,1,1,0,0
15802118,664,7,1,1,1,0
15607990,760,6,1,1,1,0
15695932,766,5,1,0,1,0
15812279,634,5,2,0,0,0
15687558,640,10,1,1,0,0
15729065,784,2,2,1,1,0
15698902,547,1,1,1,0,1
15570192,608,8,1,0,0,0
15809265,547,4,1,1,1,0
15745201,612,4,2,1,1,0
15580623,573,8,2,0,0,0
15578156,615,5,1,1,1,0
15631063,710,2,2,1,0,0
15692577,674,10,1,1,0,0
15810910,702,9,2,1,1,0
15723217,616,9,1,1,0,0
15733111,688,6,1,1,1,0
15610727,605,7,1,1,0,0
15792720,676,6,1,0,0,0
15723153,708,3,2,1,0,0
15802823,745,7,2,1,1,0
15756118,661,8,1,1,0,0
15684934,726,9,2,1,1,0
15776936,475,7,1,0,1,1
15729087,751,9,2,0,1,0
15786463,645,8,2,0,0,1
15717498,775,6,2,0,1,0
15718406,540,3,2,1,0,0
15799468,591,3,1,0,0,0
15626383,596,7,1,0,1,0
15597385,573,5,2,0,1,0
15570271,577,6,1,1,1,0
15690330,830,8,1,0,1,0
15680611,663,9,3,1,1,0
15810227,421,2,2,1,1,0
15807194,718,5,2,1,0,0
15712199,655,2,2,1,1,0
15694995,712,2,2,0,1,0
15723400,663,4,2,1,1,0
15654772,640,6,2,0,1,1
15574743,577,2,1,1,1,0
15807593,546,7,1,0,0,0
15686718,802,9,1,0,1,0
15695299,590,2,1,1,0,0
15722701,594,1,1,1,0,0
15799635,577,2,1,0,0,1
15742323,541,7,2,1,0,0
15658435,781,5,2,0,0,0
15586029,806,2,2,1,0,0
15772337,723,0,1,1,1,1
15807555,535,2,2,1,0,0
15603378,768,3,1,0,1,0
15792862,653,1,1,1,0,1
15657349,803,8,1,0,0,1
15777614,545,1,2,1,1,0
15653952,581,3,1,1,1,0
15724336,513,5,1,1,0,0
15689594,731,5,1,0,0,0
15801920,727,5,2,0,0,0
15653347,560,1,1,0,0,1
15749951,766,5,1,1,0,1
15648178,630,4,1,0,1,0
15738662,652,9,1,1,0,0
15640855,729,5,2,1,0,0
15584288,629,6,2,1,1,0
15760988,667,9,2,0,0,0
15569624,671,6,2,1,0,0
15597949,768,5,1,1,0,1
15604551,732,3,2,1,0,0
15617476,546,5,2,0,1,0
15645323,630,2,1,1,1,1
15793311,765,8,2,0,1,1
15764153,704,0,2,1,1,0
15802560,470,6,1,1,1,0
15728608,688,9,2,0,1,0
15770474,685,1,3,0,1,1
15724444,567,1,2,1,1,0
15753110,720,3,2,1,0,1
15711521,609,3,1,1,1,0
15632816,521,2,1,1,1,0
15693637,556,7,2,1,1,0
15725509,662,5,2,1,1,0
15684645,704,9,2,1,0,0
15692235,750,1,2,1,0,0
15777459,619,4,2,1,1,1
15656937,468,1,1,1,0,0
15610643,435,3,1,1,0,0
15777315,529,6,2,0,0,0
15611058,702,5,2,1,1,1
15630413,608,5,2,1,1,0
15635942,576,9,2,1,0,1
15648858,666,1,1,0,1,0
15810732,730,8,2,1,0,0
15705448,647,7,1,1,1,1
15730488,516,1,1,0,1,0
15620443,711,6,2,1,1,0
15741078,736,7,2,0,1,0
15753161,768,5,2,1,0,0
15711396,427,8,2,1,1,0
15593499,686,6,1,1,0,1
15579189,690,5,2,0,1,0
15743545,647,2,2,1,0,0
15791316,714,3,2,1,1,0
15608246,736,8,1,1,1,1
15676526,608,4,1,1,1,0
15813911,809,5,1,1,0,0
15630195,745,6,1,1,1,0
15736250,781,2,1,0,1,1
15671334,527,4,1,1,0,0
15574169,595,0,1,1,0,0
15718839,850,2,2,0,1,0
15762331,569,9,1,1,0,0
15606901,728,7,2,1,0,0
15713559,473,5,2,1,1,0
15768881,738,2,2,1,1,0
15743075,659,6,2,1,1,0
15660980,597,6,2,1,1,0
15810942,445,2,1,0,1,0
15728362,671,3,2,1,0,0
15683339,656,6,1,1,0,1
15685476,658,5,1,0,1,0
15663650,698,10,3,1,0,1
15617434,655,9,1,0,1,0
15622470,772,10,1,1,1,0
15703682,681,10,1,0,0,0
15727391,688,9,2,1,0,0
15711062,633,5,2,1,1,0
15567339,735,9,1,1,1,0
15760662,521,2,1,1,1,0
15605737,541,5,2,1,0,0
15692977,612,2,2,0,0,0
15672082,562,3,2,1,0,0
15600280,703,6,2,0,0,0
15804052,710,6,2,1,1,0
15576065,731,5,1,1,1,1
15796838,703,4,1,0,1,0
15693526,618,0,1,1,0,0
15748595,689,1,2,1,1,0
15679029,718,7,1,0,0,0
15753639,608,5,2,0,0,0
15604138,749,2,1,0,0,1
15666095,753,4,2,0,1,1
15643487,630,10,1,0,0,1
15764033,693,1,1,1,0,1
15747288,838,6,1,0,1,1
15790599,756,5,2,1,1,0
15737705,775,4,1,1,0,0
15737194,635,5,2,1,0,0
15726776,705,1,1,1,1,0
15804357,481,3,1,1,1,0
15664432,727,7,1,1,0,1
15688984,595,4,1,1,0,0
15583026,535,0,1,1,0,0
15771668,578,10,1,0,0,1
15779904,597,5,2,1,1,0
15784323,449,7,2,0,0,0
15756277,850,8,2,1,0,0
15663312,494,9,2,1,0,0
15793197,676,8,1,0,0,0
15731463,818,10,1,1,1,0
15621768,712,6,1,0,0,0
15691323,672,4,2,1,0,0
15781326,636,9,1,0,0,0
15595640,698,8,2,0,0,0
15814331,597,7,2,1,0,0
15602030,717,4,1,1,1,0
15747974,614,1,2,1,0,0
15611315,708,4,1,1,0,0
15636977,507,9,3,1,0,1
15690337,581,5,2,1,0,0
15680666,579,2,2,1,0,0
15679551,504,2,1,1,1,1
15778915,737,7,2,0,1,0
15568849,540,10,1,1,1,0
15747762,609,7,1,0,0,0
15753679,778,4,2,1,1,0
15750049,621,10,1,0,0,0
15606097,665,7,1,1,1,1
15802368,608,6,1,1,1,0
15767488,680,7,2,1,0,0
15669946,663,2,1,1,1,0
15612103,627,2,1,1,1,1
15645353,607,1,1,1,0,0
15650018,681,8,1,0,0,0
15659002,766,6,2,0,0,0
15616028,694,2,3,0,1,0
15660475,411,9,1,0,1,0
15652615,742,8,1,1,1,0
15653572,673,8,1,0,1,1
15628059,529,1,2,1,1,0
15703413,519,7,1,1,0,0
15610433,573,9,2,1,0,0
15770548,453,3,1,1,0,0
15645637,798,6,1,1,1,0
15590888,693,10,2,0,0,0
15568326,637,2,2,1,0,0
15655368,672,1,1,0,0,0
15665579,597,0,1,1,0,0
15676091,543,7,1,1,1,0
15716984,695,4,2,1,0,0
15715078,584,6,2,1,1,0
15569452,652,3,2,0,1,0
15628863,601,4,1,1,1,0
15778192,628,4,2,1,1,0
15793723,607,9,2,1,0,0
15798943,646,8,2,1,0,0
15764708,572,6,1,1,0,0
15791040,801,1,2,1,1,0
15631512,597,8,1,1,0,0
15640106,613,7,1,0,0,0
15710315,529,4,1,0,0,1
15771535,794,9,2,1,0,0
15611947,557,3,1,1,0,0
15670266,499,4,1,1,1,0
15609083,544,6,1,1,0,1
15567923,739,6,1,0,0,0
15788183,458,1,2,1,0,0
15735782,528,9,1,1,0,0
15774401,773,4,2,0,0,1
15737971,646,5,2,1,0,0
15758750,564,0,1,1,1,0
15611767,624,0,1,0,0,1
15643770,682,5,1,1,0,1
15744717,726,2,2,1,1,0
15570681,560,1,1,1,0,0
15792650,382,0,1,1,1,1
15605531,457,6,2,1,0,0
15605339,673,10,2,1,1,0
